"Model","Xviewer"
"BlockNumber","1"
"TraceName","CH1","CH2",
BlockSize,125000,125000,
Date,2026/03/18,2026/03/18,
Time,13:32:42.000000,13:32:42.000000,
VUnit,V,V,
HResolution,1.600000e-05,1.600000e-05,
HOffset,-1.999984e+00,-1.999984e+00,
HUnit,s,s,
,0.11125,-1.44375
,0.1425,-1.690625
,9.375e-002,-1.49375
,8.75e-002,-1.528125
,0.115625,-1.503125
,0.105,-1.575
,9.8125e-002,-1.528125
,0.193125,-1.784375
,0.110625,-1.5375
,0.10625,-1.571875
,4.75e-002,-1.46875
,7.1875e-002,-1.553125
,0.100625,-1.4875
,0.111875,-1.44375
,0.1125,-1.5625
,0.111875,-1.553125
,0.118125,-1.76875
,7.25e-002,-1.403125
,0.19,-1.665625
,0.10625,-1.578125
,8.75e-002,-1.8
,0.1275,-1.5125
,7.1875e-002,-1.490625
,0.100625,-1.528125
,0.145,-1.578125
,0.14,-1.415625
,0.1125,-1.459375
,7.e-002,-1.5875
,0.14625,-1.675
,8.875e-002,-1.54375
,9.8125e-002,-1.759375
,0.136875,-1.5625
,0.11,-1.675
,9.8125e-002,-1.48125
,0.1725,-1.559375
,9.9375e-002,-1.565625
,9.8125e-002,-1.690625
,9.25e-002,-1.684375
,0.13,-1.490625
,7.5e-002,-1.721875
,0.1125,-1.578125
,0.1075,-1.453125
,9.5e-002,-1.3
,0.111875,-1.53125
,4.9375e-002,-1.59375
,7.8125e-002,-1.590625
,0.15625,-1.496875
,0.15375,-1.621875
,8.75e-002,-1.490625
,0.11,-1.440625
,7.5e-002,-1.596875
,6.75e-002,-1.484375
,0.115625,-1.453125
,5.5e-002,-1.475
,0.105,-1.45
,9.125e-002,-1.459375
,0.101875,-1.465625
,7.0625e-002,-1.553125
,7.375e-002,-1.703125
,8.625e-002,-1.690625
,0.1625,-1.415625
,0.109375,-1.484375
,4.4375e-002,-1.6375
,9.125e-002,-1.584375
,0.115,-1.475
,8.875e-002,-1.590625
,5.9375e-002,-1.609375
,0.115625,-1.553125
,5.9375e-002,-1.4875
,0.116875,-1.759375
,9.8125e-002,-1.684375
,0.136875,-1.45
,0.1,-1.221875
,0.111875,-1.584375
,8.9375e-002,-1.459375
,6.375e-002,-1.453125
,0.10875,-1.5
,1.9375e-002,-1.734375
,8.5e-002,-1.54375
,1.625e-002,-1.571875
,4.4375e-002,-1.475
,9.8125e-002,-1.4875
,9.625e-002,-1.50625
,5.e-002,-1.45
,0.111875,-1.490625
,0.111875,-1.459375
,6.75e-002,-1.5625
,9.5e-002,-1.5625
,5.125e-002,-1.409375
,0.10875,-1.528125
,9.8125e-002,-1.4375
,0.115625,-1.403125
,0.14125,-1.409375
,0.116875,-1.496875
,0.115625,-1.709375
,6.75e-002,-1.465625
,7.125e-002,-1.559375
,6.625e-002,-1.478125
,0.101875,-1.259375
,6.5e-002,-1.765625
,0.110625,-1.725
,9.5625e-002,-1.4375
,0.115625,-1.50625
,9.4375e-002,-1.578125
,6.125e-002,-1.484375
,5.125e-002,-1.73125
,6.1875e-002,-1.434375
,6.125e-002,-1.5125
,9.9375e-002,-1.490625
,0.14375,-1.6
,7.5625e-002,-1.490625
,0.12875,-1.70625
,0.139375,-1.45
,6.5e-002,-1.5
,0.1025,-1.521875
,9.6875e-002,-1.53125
,7.0625e-002,-1.434375
,0.138125,-1.490625
,8.75e-002,-1.53125
,4.25e-002,-1.50625
,9.5625e-002,-1.5125
,0.11,-1.521875
,7.e-002,-1.41875
,5.25e-002,-1.434375
,9.375e-002,-1.5
,0.151875,-1.571875
,6.75e-002,-1.521875
,5.5e-002,-1.5
,5.125e-002,-1.6
,0.10625,-1.275
,8.625e-002,-1.4375
,0.138125,-1.53125
,0.124375,-1.5125
,0.115625,-1.54375
,9.3125e-002,-1.490625
,0.1,-1.51875
,0.156875,-1.621875
,0.136875,-1.7625
,9.375e-002,-1.409375
,4.e-002,-1.415625
,0.1025,-1.459375
,0.106875,-1.46875
,0.1425,-1.5
,0.115,-1.478125
,7.5e-002,-1.459375
,0.115625,-1.5625
,1.6875e-002,-1.48125
,9.6875e-002,-1.521875
,9.375e-002,-1.41875
,0.1425,-1.575
,5.6875e-002,-1.565625
,5.3125e-002,-1.409375
,8.e-002,-1.54375
,9.6875e-002,-1.471875
,0.110625,-1.4875
,0.13375,-1.49375
,0.115625,-1.515625
,0.115625,-1.475
,0.10375,-1.45
,0.115625,-1.459375
,7.25e-002,-1.465625
,0.106875,-1.503125
,0.195625,-1.403125
,8.9375e-002,-1.575
,0.158125,-1.3125
,0.10375,-1.428125
,0.114375,-1.5
,8.75e-002,-1.53125
,0.14125,-1.521875
,0.13,-1.53125
,9.8125e-002,-1.634375
,7.25e-002,-1.275
,0.10625,-1.434375
