"Model","Xviewer"
"BlockNumber","1"
"TraceName","CH1","CH2",
BlockSize,125000,125000,
Date,2026/03/18,2026/03/18,
Time,13:24:32.000000,13:24:32.000000,
VUnit,V,V,
HResolution,1.600000e-05,1.600000e-05,
HOffset,-1.999984e+00,-1.999984e+00,
HUnit,s,s,
,0.2825,1.95625
,0.285625,1.946875
,0.3475,1.84375
,0.27,1.91875
,0.328125,1.96875
,0.28,1.9375
,0.279375,2.021875
,0.333125,1.828125
,0.355,1.9125
,0.344375,1.825
,0.319375,1.971875
,0.33125,1.959375
,0.291875,1.821875
,0.32125,2.028125
,0.303125,1.965625
,0.35,1.946875
,0.3175,1.815625
,0.354375,1.840625
,0.295,1.83125
,0.2925,1.896875
,0.26375,1.878125
,0.30875,1.9
,0.393125,1.88125
,0.3425,1.875
,0.295625,1.984375
,0.295625,1.86875
,0.288125,1.878125
,0.33125,2.184375
,0.266875,1.8
,0.27,1.896875
,0.261875,1.85
,0.34125,1.98125
,0.278125,1.828125
,0.309375,1.95625
,0.278125,1.9
,0.316875,1.896875
,0.3075,1.915625
,0.275625,1.996875
,0.203125,1.884375
,0.264375,1.95625
,0.25625,1.890625
,0.274375,1.99375
,0.253125,1.95625
,0.258125,1.825
,0.290625,1.86875
,0.203125,1.959375
,0.2275,1.940625
,0.274375,1.9375
,0.3125,2.05
,0.25,1.90625
,0.290625,1.928125
,0.248125,2.159375
,0.265625,1.878125
,0.264375,1.828125
,0.27875,1.94375
,0.245625,1.825
,0.275625,1.95625
,0.29125,2.121875
,0.22375,1.896875
,0.2025,1.86875
,0.2,1.8625
,0.275,1.96875
,0.24125,1.890625
,0.2,1.884375
,0.269375,1.98125
,0.2925,1.8125
,0.245625,1.8625
,0.241875,1.984375
,0.24125,1.80625
,0.263125,1.9625
,0.30125,1.9375
,0.255625,1.890625
,0.224375,2.1125
,0.28,1.90625
,0.28125,1.978125
,0.249375,1.890625
,0.25125,1.940625
,0.2925,1.9375
,0.250625,1.815625
,0.283125,1.903125
,0.28125,1.95625
,0.2775,1.721875
,0.279375,1.896875
,0.23,1.86875
,0.2775,1.98125
,0.255,1.846875
,0.276875,1.9375
,0.3525,1.959375
,0.168125,1.9625
,0.265625,1.959375
,0.230625,1.984375
,0.30625,1.85
,0.285,1.996875
,0.258125,1.94375
,0.31,1.896875
,0.26375,1.88125
,0.305625,1.928125
,0.29,1.896875
,0.209375,1.878125
,0.24125,1.9
,0.298125,2.153125
,0.27,1.984375
,0.22375,1.971875
,0.288125,1.890625
,0.34625,1.884375
,0.2775,1.984375
,0.354375,1.84375
